cluster_id,CHROM,START,END,N_WINDOWS
129,4,60001,400000,14
137,4,71160001,71560000,14
176,7,8780001,9120000,12
9,1,103060001,103320000,9
91,2,46660001,46840000,8
156,5,47820001,48000000,8
182,8,880001,1060000,8
136,4,70740001,71040000,7
192,9,500001,680000,7
32,1,192620001,192800000,6
71,2,72640001,72820000,6
114,3,90420001,90560000,6
141,4,12000001,12140000,6
144,4,27880001,28040000,6
159,5,49220001,49380000,6
161,5,49680001,49860000,6
183,8,30040001,30180000,6
28,1,158540001,158740000,5
69,2,70520001,70640000,5
94,20,4140001,4260000,5
124,3,58220001,58400000,5
153,5,59200001,59320000,5
184,8,10540001,10660000,5
